날짜,국내발생,해외유입,사망,남자,여자
2020-01-20,0,1,0,0,1
2020-01-21,0,0,0,0,0
2020-01-22,0,0,0,0,0
2020-01-23,0,0,0,0,0
2020-01-24,0,1,0,1,0
2020-01-25,0,0,0,0,0
2020-01-26,0,1,0,1,0
2020-01-27,0,1,0,1,0
2020-01-28,0,0,0,0,0
2020-01-29,0,0,0,0,0
2020-01-30,1,2,0,3,0
2020-01-31,3,1,0,1,3
2020-02-01,0,1,0,1,0
2020-02-02,1,2,0,2,1
2020-02-03,0,0,0,0,0
2020-02-04,0,1,0,0,1
2020-02-05,3,2,0,2,3
2020-02-06,1,2,0,2,1
2020-02-07,0,0,0,0,0
2020-02-08,0,0,0,0,0
2020-02-09,1,2,0,1,2
2020-02-10,1,0,0,0,1
2020-02-11,0,0,0,0,0
2020-02-12,0,0,0,0,0
2020-02-13,0,0,0,0,0
2020-02-14,0,0,0,0,0
2020-02-15,0,0,0,0,0
2020-02-16,2,0,0,1,1
2020-02-17,0,0,0,0,0
2020-02-18,2,0,0,0,2
2020-02-19,34,0,0,13,21
2020-02-20,16,0,1,5,11
2020-02-21,74,0,0,34,40
2020-02-22,190,0,2,95,95
2020-02-23,209,1,0,69,141
2020-02-24,206,1,4,69,138
2020-02-25,129,1,1,43,87
2020-02-26,252,1,2,94,159
2020-02-27,447,2,1,176,273
2020-02-28,427,0,1,156,271
2020-02-29,909,0,3,324,585
2020-03-01,593,2,1,236,359
2020-03-02,684,2,6,262,424
2020-03-03,599,1,5,219,381
2020-03-04,516,0,4,186,330
2020-03-05,437,1,3,153,285
2020-03-06,518,0,7,197,321
2020-03-07,483,0,2,176,307
2020-03-08,366,1,6,172,195
2020-03-09,247,1,1,103,145
2020-03-10,131,0,3,53,78
2020-03-11,239,3,6,95,147
2020-03-12,112,2,6,47,67
2020-03-13,107,3,1,50,60
2020-03-14,102,5,5,57,50
2020-03-15,72,4,3,35,41
2020-03-16,70,4,0,33,41
2020-03-17,79,5,6,31,53
2020-03-18,80,13,3,40,53
2020-03-19,135,17,7,57,95
2020-03-20,73,14,3,33,54
2020-03-21,126,21,8,57,90
2020-03-22,77,21,2,43,55
2020-03-23,46,18,7,27,37
2020-03-24,46,30,9,40,36
2020-03-25,42,58,6,53,47
2020-03-26,56,48,5,48,56
2020-03-27,57,34,8,40,51
2020-03-28,90,56,5,98,48
2020-03-29,38,67,8,63,42
2020-03-30,35,43,6,35,43
2020-03-31,88,37,4,71,54
2020-04-01,56,45,3,41,60
2020-04-02,43,46,4,34,55
2020-04-03,37,49,5,34,52
2020-04-04,53,41,3,39,55
2020-04-05,31,50,6,46,35
2020-04-06,25,22,2,21,26
2020-04-07,23,24,6,18,29
2020-04-08,23,30,7,25,28
2020-04-09,13,26,4,22,17
2020-04-10,17,10,4,15,12
2020-04-11,16,14,3,15,15
2020-04-12,9,23,3,14,18
2020-04-13,10,15,3,14,11
2020-04-14,11,16,5,13,14
2020-04-15,13,14,3,10,17
2020-04-16,11,11,4,6,16
2020-04-17,7,15,1,14,8
2020-04-18,9,9,2,7,11
2020-04-19,2,6,2,4,4
2020-04-20,6,7,2,5,8
2020-04-21,4,5,1,6,3
2020-04-22,5,6,1,6,5
2020-04-23,4,4,2,4,4
2020-04-24,4,2,0,5,1
2020-04-25,5,5,0,4,6
2020-04-26,1,9,2,6,4
2020-04-27,3,7,1,4,6
2020-04-28,2,12,1,7,7
2020-04-29,4,5,2,4,5
2020-04-30,0,4,1,4,0
2020-05-01,1,8,1,4,5
2020-05-02,0,6,2,6,0
2020-05-03,3,10,0,7,6
2020-05-04,0,8,2,6,2
2020-05-05,0,3,2,2,1
2020-05-06,0,2,1,2,0
2020-05-07,1,3,1,3,1
2020-05-08,1,11,0,7,5
2020-05-09,17,1,0,17,1
2020-05-10,26,8,0,24,10
2020-05-11,29,6,0,31,4
2020-05-12,22,5,2,20,7
2020-05-13,22,4,1,18,8
2020-05-14,26,3,1,17,12
2020-05-15,22,5,0,17,10
2020-05-16,9,10,2,11,8
2020-05-17,6,7,0,5,8
2020-05-18,5,10,1,11,4
2020-05-19,9,4,0,10,3
2020-05-20,24,8,0,23,9
2020-05-21,10,2,1,9,3
2020-05-22,11,9,0,15,5
2020-05-23,19,4,2,12,11
2020-05-24,17,8,0,15,10
2020-05-25,13,3,1,8,8
2020-05-26,16,3,2,13,6
2020-05-27,37,3,0,16,24
2020-05-28,68,11,0,48,31
2020-05-29,55,3,0,31,27
2020-05-30,27,12,0,21,18
2020-05-31,15,12,1,15,12
2020-06-01,30,5,1,12,23
2020-06-02,36,2,1,23,15
2020-06-03,46,3,1,23,26
2020-06-04,33,6,0,19,20
2020-06-05,34,5,0,21,18
2020-06-06,43,8,0,27,24
2020-06-07,53,4,0,30,27
2020-06-08,32,5,0,12,25
2020-06-09,35,3,1,18,20
2020-06-10,43,7,2,22,28
2020-06-11,40,5,0,28,17
2020-06-12,43,13,1,31,25
2020-06-13,43,5,0,19,29
2020-06-14,31,3,0,16,18
2020-06-15,24,13,0,20,17
2020-06-16,21,13,1,22,12
2020-06-17,31,12,1,18,25
2020-06-18,51,8,1,25,34
2020-06-19,32,17,0,25,24
2020-06-20,36,31,0,39,28
2020-06-21,40,8,0,25,23
2020-06-22,11,6,0,9,8
2020-06-23,16,30,1,35,11
2020-06-24,30,21,0,31,20
2020-06-25,23,5,1,16,12
2020-06-26,26,13,0,23,16
2020-06-27,31,20,0,28,23
2020-06-28,40,22,0,38,24
2020-06-29,30,12,0,20,22
2020-06-30,22,20,0,25,17
2020-07-01,36,15,0,29,22
2020-07-02,44,10,0,31,23
2020-07-03,49,12,0,31,30
2020-07-04,36,27,1,38,25
2020-07-05,43,18,0,31,30
2020-07-06,24,24,1,26,22
2020-07-07,20,24,1,22,22
2020-07-08,30,32,0,35,27
2020-07-09,28,22,2,28,22
2020-07-10,23,22,1,36,9
2020-07-11,20,15,0,22,13
2020-07-12,21,23,1,32,12
2020-07-13,19,43,0,39,23
2020-07-14,14,19,0,16,17
2020-07-15,11,28,0,33,6
2020-07-16,14,47,1,47,14
2020-07-17,21,39,2,35,25
2020-07-18,11,28,1,23,16
2020-07-19,21,13,1,21,13
2020-07-20,4,22,1,19,7
2020-07-21,20,25,0,25,20
2020-07-22,29,34,1,39,24
2020-07-23,39,20,0,38,21
2020-07-24,28,13,1,23,18
2020-07-25,27,86,0,96,17
2020-07-26,12,46,0,49,9
2020-07-27,9,16,1,13,12
2020-07-28,5,23,1,22,6
2020-07-29,14,34,0,32,16
2020-07-30,7,11,0,13,5
2020-07-31,14,22,1,24,12
2020-08-01,8,23,0,23,8
2020-08-02,8,22,0,21,9
2020-08-03,3,20,0,15,8
2020-08-04,13,21,0,23,11
2020-08-05,13,20,1,23,10
2020-08-06,23,20,0,34,9
2020-08-07,9,11,1,12,8
2020-08-08,30,13,1,23,20
2020-08-09,30,6,1,17,19
2020-08-10,17,11,0,14,14
2020-08-11,23,11,0,20,14
2020-08-12,35,19,0,34,20
2020-08-13,47,9,0,31,25
2020-08-14,85,18,0,51,52
2020-08-15,154,12,0,70,96
2020-08-16,267,12,0,102,177
2020-08-17,188,9,0,75,122
2020-08-18,235,11,1,90,156
2020-08-19,283,14,0,108,189
2020-08-20,276,12,1,134,154
2020-08-21,315,9,2,148,176
2020-08-22,315,17,0,145,187
2020-08-23,386,10,0,157,239
2020-08-24,258,8,0,118,148
2020-08-25,264,16,1,137,143
2020-08-26,307,13,2,145,175
2020-08-27,434,7,1,207,234
2020-08-28,359,12,3,175,196
2020-08-29,308,15,5,141,182
2020-08-30,283,16,2,154,145
2020-08-31,238,10,1,114,134
2020-09-01,221,14,0,114,121
2020-09-02,253,14,2,133,134
2020-09-03,188,7,3,87,108
2020-09-04,188,10,2,94,104
2020-09-05,158,10,2,82,86
2020-09-06,152,15,1,79,88
2020-09-07,107,12,2,66,53
2020-09-08,120,16,5,73,63
2020-09-09,144,12,3,76,80
2020-09-10,140,15,2,76,79
2020-09-11,161,15,4,77,99
2020-09-12,118,18,5,81,55
2020-09-13,99,22,3,63,58
2020-09-14,98,11,5,51,58
2020-09-15,90,16,3,48,58
2020-09-16,105,8,0,67,46
2020-09-17,145,8,5,74,79
2020-09-18,109,17,5,57,69
2020-09-19,106,4,1,45,65
2020-09-20,72,10,5,48,34
2020-09-21,55,15,2,36,34
2020-09-22,50,11,3,37,24
2020-09-23,99,11,0,59,51
2020-09-24,109,16,5,65,60
2020-09-25,95,19,2,54,60
2020-09-26,49,12,4,25,36
2020-09-27,73,22,2,42,53
2020-09-28,40,10,5,26,24
2020-09-29,23,15,1,27,11
2020-09-30,94,19,6,77,36
2020-10-01,67,10,2,42,35
2020-10-02,53,10,1,38,25
2020-10-03,52,23,4,47,28
2020-10-04,47,17,1,40,24
2020-10-05,64,9,1,47,26
2020-10-06,66,9,0,49,26
2020-10-07,94,20,3,53,61
2020-10-08,60,9,2,39,30
2020-10-09,38,16,1,28,26
2020-10-10,61,11,2,40,32
2020-10-11,46,12,2,34,24
2020-10-12,69,29,1,56,42
2020-10-13,69,22,1,53,38
2020-10-14,53,31,4,51,33
2020-10-15,95,15,1,32,78
2020-10-16,41,6,2,21,26
2020-10-17,62,11,2,26,47
2020-10-18,71,20,1,48,43
2020-10-19,50,26,0,36,40
2020-10-20,41,17,3,38,20
2020-10-21,57,32,3,47,42
2020-10-22,104,17,3,60,61
2020-10-23,138,17,2,73,82
2020-10-24,66,11,2,41,36
2020-10-25,50,11,0,26,35
2020-10-26,94,25,0,51,68
2020-10-27,72,16,3,41,47
2020-10-28,96,7,1,46,57
2020-10-29,107,18,1,68,57
2020-10-30,93,20,1,54,59
2020-10-31,96,31,1,63,64
2020-11-01,101,23,2,60,64
2020-11-02,79,18,2,48,49
2020-11-03,46,29,4,43,32
2020-11-04,98,19,2,60,57
2020-11-05,108,17,1,63,62
2020-11-06,117,28,1,74,71
2020-11-07,72,17,1,50,39
2020-11-08,118,25,1,76,67
2020-11-09,99,27,2,57,69
2020-11-10,71,29,4,56,44
2020-11-11,113,32,2,67,78
2020-11-12,128,15,0,77,66
2020-11-13,162,29,1,91,100
2020-11-14,166,39,4,105,100
2020-11-15,176,32,1,100,108
2020-11-16,192,30,1,117,105
2020-11-17,202,28,0,118,112
2020-11-18,245,40,2,158,127
2020-11-19,293,32,2,164,161
2020-11-20,320,28,2,177,171
2020-11-21,361,25,2,210,176
2020-11-22,302,28,2,173,157
2020-11-23,255,16,4,128,143
2020-11-24,318,31,1,190,159
2020-11-25,363,19,3,206,176
2020-11-26,552,29,2,294,287
2020-11-27,525,30,1,299,256
2020-11-28,486,17,6,262,241
2020-11-29,413,37,1,233,217
2020-11-30,414,24,2,213,225
2020-12-01,420,31,0,233,218
2020-12-02,492,19,0,262,249
2020-12-03,516,24,3,273,267
2020-12-04,600,28,7,287,341
2020-12-05,559,18,3,282,295
2020-12-06,599,32,5,339,292
2020-12-07,580,35,4,296,319
2020-12-08,561,26,3,271,316
2020-12-09,646,24,4,335,335
2020-12-10,642,37,8,351,328
2020-12-11,673,16,8,336,353
2020-12-12,928,22,6,436,514
2020-12-13,1000,30,2,483,547
2020-12-14,682,36,7,331,387
2020-12-15,847,32,13,414,465
2020-12-16,1054,24,12,556,522
2020-12-17,993,20,22,473,540
2020-12-18,1038,26,11,483,581
2020-12-19,1024,21,14,470,575
2020-12-20,1071,25,15,626,470
2020-12-21,891,33,24,459,465
2020-12-22,821,45,23,421,445
2020-12-23,1058,32,17,528,562
2020-12-24,955,30,17,485,500
2020-12-25,1215,25,17,771,469
2020-12-26,1103,28,20,565,566
2020-12-27,946,24,15,472,498
2020-12-28,786,20,11,395,411
2020-12-29,1027,16,40,617,426
2020-12-30,1025,25,20,522,528
2020-12-31,940,27,21,505,462
2021-01-01,1002,25,17,555,472
2021-01-02,784,36,25,418,402
2021-01-03,641,16,20,301,356
2021-01-04,986,34,19,536,484
2021-01-05,672,42,26,355,359
2021-01-06,807,31,20,407,431
2021-01-07,832,37,19,458,411
2021-01-08,632,42,34,319,355
2021-01-09,596,45,19,323,318
2021-01-10,623,34,25,337,320
2021-01-11,419,32,15,239,212
2021-01-12,510,27,25,267,270
2021-01-13,535,26,20,276,285
2021-01-14,496,28,10,272,252
2021-01-15,483,29,21,261,251
2021-01-16,547,33,19,279,301
2021-01-17,500,20,13,255,265
2021-01-18,366,23,15,196,193
2021-01-19,351,35,19,197,189
2021-01-20,373,31,17,202,202
2021-01-21,381,19,16,183,217
2021-01-22,314,32,12,168,178
2021-01-23,403,28,9,208,223
2021-01-24,369,23,12,198,194
2021-01-25,405,32,11,234,203
2021-01-26,333,16,11,156,193
2021-01-27,516,43,7,279,280
2021-01-28,479,18,8,274,223
2021-01-29,445,24,13,215,254
2021-01-30,421,35,15,224,232
2021-01-31,322,31,6,182,171
2021-02-01,285,20,5,147,158
2021-02-02,295,41,10,187,149
2021-02-03,433,34,6,251,216
2021-02-04,429,22,7,212,239
2021-02-05,350,20,11,185,185
2021-02-06,362,28,5,197,193
2021-02-07,325,46,7,214,157
2021-02-08,264,24,3,152,136
2021-02-09,273,30,8,158,145
2021-02-10,414,30,4,250,194
2021-02-11,467,37,10,244,260
2021-02-12,384,19,11,199,204
2021-02-13,345,17,6,187,175
2021-02-14,304,22,8,160,166
2021-02-15,322,21,5,166,177
2021-02-16,429,28,7,248,209
2021-02-17,590,31,4,305,316
2021-02-18,590,31,6,320,301
2021-02-19,533,28,6,267,294
2021-02-20,415,32,3,238,209
2021-02-21,391,25,4,202,214
2021-02-22,313,19,5,161,171
2021-02-23,329,27,11,191,165
2021-02-24,417,23,3,208,232
2021-02-25,368,27,5,200,195
2021-02-26,363,24,4,195,192
2021-02-27,405,10,10,210,205
2021-02-28,333,22,8,182,173
2021-03-01,338,17,2,184,171
2021-03-02,319,25,1,172,172
2021-03-03,426,18,6,259,185
2021-03-04,401,23,7,230,194
2021-03-05,381,17,8,212,186
2021-03-06,404,14,5,227,191
2021-03-07,398,18,2,218,198
2021-03-08,335,11,8,197,149
2021-03-09,427,19,3,229,217
2021-03-10,452,18,3,253,217
2021-03-11,444,21,4,233,232
2021-03-12,467,21,9,251,237
2021-03-13,474,16,5,234,256
2021-03-14,436,23,2,237,222
2021-03-15,367,12,5,213,166
2021-03-16,345,18,3,186,177
2021-03-17,452,17,8,242,227
2021-03-18,427,18,2,244,201
2021-03-19,441,22,2,230,233
2021-03-20,435,12,3,239,208
2021-03-21,437,19,3,246,210
2021-03-22,396,19,1,208,207
2021-03-23,331,15,7,156,190
2021-03-24,411,17,3,229,199
2021-03-25,419,11,2,226,204
2021-03-26,466,23,7,238,251
2021-03-27,490,15,5,245,260
2021-03-28,461,20,0,253,228
2021-03-29,369,13,4,198,184
2021-03-30,429,18,3,240,207
2021-03-31,491,15,2,239,267
2021-04-01,537,14,4,281,270
2021-04-02,532,25,2,294,263
2021-04-03,520,22,2,274,268
2021-04-04,514,29,4,246,297
2021-04-05,449,24,4,227,246
2021-04-06,459,18,4,231,246
2021-04-07,653,15,4,334,334
2021-04-08,674,26,1,342,358
2021-04-09,644,27,6,331,340
2021-04-10,662,15,1,336,341
2021-04-11,594,20,3,339,275
2021-04-12,560,27,2,300,287
2021-04-13,528,14,5,281,261
2021-04-14,714,17,6,379,352
2021-04-15,670,28,6,353,345
2021-04-16,652,21,2,323,350
2021-04-17,630,28,4,327,331
2021-04-18,648,23,3,344,327
2021-04-19,512,20,4,278,254
2021-04-20,529,20,1,295,254
2021-04-21,692,39,3,366,365
2021-04-22,715,20,2,386,349
2021-04-23,758,39,3,393,404
2021-04-24,759,26,1,405,380
2021-04-25,603,41,1,323,321
2021-04-26,469,30,4,253,246
2021-04-27,477,35,3,270,242
2021-04-28,748,21,1,376,393
2021-04-29,648,31,4,327,352
2021-04-30,642,19,3,353,308
2021-05-01,592,34,3,313,313
2021-05-02,585,21,2,310,296
2021-05-03,464,23,1,236,251
2021-05-04,514,27,6,273,268
2021-05-05,651,25,7,368,308
2021-05-06,562,12,4,295,279
2021-05-07,509,16,9,258,267
2021-05-08,672,29,5,339,362
2021-05-09,522,42,9,293,271
2021-05-10,436,27,1,236,227
2021-05-11,483,27,4,253,257
2021-05-12,612,22,5,325,309
2021-05-13,692,23,5,373,342
2021-05-14,729,18,2,367,380
2021-05-15,661,20,3,360,321
2021-05-16,572,38,4,312,298
2021-05-17,597,22,3,336,283
2021-05-18,506,22,1,283,245
2021-05-19,637,17,8,356,298
2021-05-20,619,27,4,308,338
2021-05-21,542,19,6,310,251
2021-05-22,633,33,4,345,321
2021-05-23,570,15,5,307,278
2021-05-24,505,25,3,286,244
2021-05-25,481,35,4,289,227
2021-05-26,684,21,2,357,348
2021-05-27,620,9,3,326,303
2021-05-28,571,16,3,319,268
2021-05-29,505,28,5,271,262
2021-05-30,464,16,6,249,231
2021-05-31,411,19,2,202,228
2021-06-01,449,10,4,270,189
2021-06-02,654,23,2,351,326
2021-06-03,672,9,3,337,344
2021-06-04,674,21,1,381,314
2021-06-05,725,19,2,395,349
2021-06-06,541,15,2,297,259
2021-06-07,454,31,1,267,218
2021-06-08,435,19,1,256,198
2021-06-09,581,21,2,324,278
2021-06-10,593,17,1,322,288
2021-06-11,541,15,2,301,255
2021-06-12,525,40,1,296,269
2021-06-13,419,33,3,245,207
2021-06-14,360,39,3,211,188
2021-06-15,347,26,4,192,181
2021-06-16,522,23,1,261,284
2021-06-17,523,17,1,281,259
2021-06-18,485,22,2,273,234
2021-06-19,456,26,1,248,234
2021-06-20,380,49,5,218,211
2021-06-21,317,40,2,179,178
2021-06-22,350,44,2,210,184
2021-06-23,605,40,1,356,289
2021-06-24,576,34,1,340,270
2021-06-25,602,32,1,372,262
2021-06-26,611,57,3,363,305
2021-06-27,570,44,1,334,280
2021-06-28,472,29,2,281,220
2021-06-29,560,35,2,320,275
2021-06-30,759,35,1,405,389
2021-07-01,711,50,3,434,327
2021-07-02,765,60,3,448,377
2021-07-03,748,46,1,413,381
2021-07-04,662,81,1,402,341
2021-07-05,644,67,2,360,351
2021-07-06,690,56,4,386,360
2021-07-07,1166,45,1,629,582
2021-07-08,1227,48,1,697,578
2021-07-09,1236,80,2,695,621
2021-07-10,1320,58,2,704,674
2021-07-11,1280,44,5,748,576
2021-07-12,1063,37,1,579,521
2021-07-13,1097,53,2,620,530
2021-07-14,1566,47,1,890,723
2021-07-15,1554,45,2,869,730
2021-07-16,1474,60,1,828,706
2021-07-17,1400,49,4,775,674
2021-07-18,1402,51,2,793,660
2021-07-19,1207,44,1,668,583
2021-07-20,1242,36,1,660,618
2021-07-21,1725,56,1,950,831
2021-07-22,1532,309,3,1058,783
2021-07-23,1573,56,3,874,755
2021-07-24,1572,55,2,864,763
2021-07-25,1422,65,5,802,685
2021-07-26,1264,54,4,711,607
2021-07-27,1273,89,2,742,620
2021-07-28,1822,73,4,950,945
2021-07-29,1631,42,2,845,828
2021-07-30,1662,48,4,895,815
2021-07-31,1465,73,6,796,742
2021-08-01,1386,56,3,731,711
2021-08-02,1150,68,1,588,630
2021-08-03,1150,50,5,598,602
2021-08-04,1664,61,2,903,822
2021-08-05,1716,59,3,944,831
2021-08-06,1640,64,4,912,792
2021-08-07,1762,61,3,941,882
2021-08-08,1668,59,5,911,816
2021-08-09,1453,36,4,754,735
2021-08-10,1474,63,9,781,756
2021-08-11,2144,77,1,1103,1118
2021-08-12,1947,40,3,1064,923
2021-08-13,1913,76,6,1092,897
2021-08-14,1858,70,4,1060,868
2021-08-15,1748,68,7,968,848
2021-08-16,1491,63,11,836,718
2021-08-17,1322,50,6,711,661
2021-08-18,1766,37,5,1009,794
2021-08-19,2114,38,13,1220,932
2021-08-20,1999,50,6,1144,905
2021-08-21,1811,65,5,1041,835
2021-08-22,1588,38,13,851,775
2021-08-23,1370,47,7,781,636
2021-08-24,1469,38,6,824,683
2021-08-25,2113,41,9,1197,957
2021-08-26,1828,53,20,1082,799
2021-08-27,1809,28,8,1000,837
2021-08-28,1736,55,11,923,868
2021-08-29,1576,43,3,881,738
2021-08-30,1424,61,5,828,657
2021-08-31,1331,38,1,750,619
2021-09-01,1991,33,7,1116,908
2021-09-02,1925,34,11,1091,868
2021-09-03,1674,34,4,964,744
2021-09-04,1775,28,6,1035,768
2021-09-05,1461,29,6,799,691
2021-09-06,1351,24,6,760,615
2021-09-07,1563,34,3,908,689
2021-09-08,2011,36,4,1144,903
2021-09-09,2018,30,9,1122,926
2021-09-10,1857,35,5,1067,825
2021-09-11,1815,49,10,1020,844
2021-09-12,1725,30,1,978,777
2021-09-13,1409,24,1,821,612
2021-09-14,1461,34,7,866,629
2021-09-15,2054,23,12,1155,922
2021-09-16,1919,22,6,1057,884
2021-09-17,1972,35,3,1136,871
2021-09-18,2047,40,5,1154,933
2021-09-19,1870,39,10,1046,863
2021-09-20,1575,28,5,896,707
2021-09-21,1697,32,4,974,755
2021-09-22,1703,17,6,940,780
2021-09-23,1697,18,8,988,727
2021-09-24,2411,18,6,1387,1042
2021-09-25,3240,28,7,1853,1415
2021-09-26,2733,34,9,1591,1176
2021-09-27,2353,27,6,1320,1060
2021-09-28,2268,19,8,1304,983
2021-09-29,2855,26,10,1680,1201
2021-09-30,2535,25,7,1478,1082
2021-10-01,2449,34,16,1476,1007
2021-10-02,2220,27,7,1345,902
2021-10-03,2056,28,3,1231,853
2021-10-04,1650,20,6,1022,648
2021-10-05,1555,19,11,983,591
2021-10-06,2001,26,12,1252,775
2021-10-07,2397,27,8,1399,1025
2021-10-08,2140,31,10,1279,892
2021-10-09,1923,29,6,1129,823
2021-10-10,1559,34,15,945,648
2021-10-11,1284,13,8,743,554
2021-10-12,1333,13,11,802,544
2021-10-13,1568,13,11,903,678
2021-10-14,1923,15,12,1106,832
2021-10-15,1669,14,8,943,740
2021-10-16,1592,24,18,882,734
2021-10-17,1403,17,16,812,608
2021-10-18,1030,19,8,584,465
2021-10-19,1048,25,21,573,500
2021-10-20,1556,15,9,887,684
2021-10-21,1430,11,11,809,632
2021-10-22,1417,20,16,805,632
2021-10-23,1486,21,19,832,675
2021-10-24,1393,28,20,807,614
2021-10-25,1167,23,7,627,563
2021-10-26,1245,20,15,672,593
2021-10-27,1931,21,9,1093,859
2021-10-28,2094,16,11,1182,928
2021-10-29,2092,30,8,1141,981
2021-10-30,2087,15,13,1158,944
2021-10-31,2052,9,19,1177,884
2021-11-01,1664,20,9,855,829
2021-11-02,1577,11,16,803,785
2021-11-03,2638,27,18,1423,1242
2021-11-04,2457,25,24,1282,1200
2021-11-05,2322,20,20,1231,1111
2021-11-06,2217,29,20,1196,1050
2021-11-07,2204,20,11,1189,1035
2021-11-08,1731,27,13,904,854
2021-11-09,1697,17,18,886,828
2021-11-10,2408,16,13,1309,1115
2021-11-11,2493,26,21,1275,1244
2021-11-12,2358,10,18,1218,1150
2021-11-13,2310,14,32,1185,1139
2021-11-14,2399,18,20,1259,1158
2021-11-15,1983,20,12,967,1036
2021-11-16,2109,15,22,1034,1090
2021-11-17,3160,23,20,1649,1534
2021-11-18,3271,20,29,1681,1610
2021-11-19,3009,23,28,1562,1470
2021-11-20,3186,17,29,1592,1611
2021-11-21,3094,24,30,1574,1544
2021-11-22,2806,20,24,1421,1405
2021-11-23,2682,14,30,1380,1316
2021-11-24,4086,28,34,2092,2022
2021-11-25,3913,21,39,2043,1891
2021-11-26,3876,18,39,1983,1911
2021-11-27,4041,23,52,2041,2023
2021-11-28,3889,35,56,1944,1980
2021-11-29,3284,23,32,1678,1629
2021-11-30,3002,29,44,1530,1501
2021-12-01,5071,48,33,2578,2541
2021-12-02,5237,24,48,2689,2572
2021-12-03,4921,21,32,2457,2485
2021-12-04,5324,25,70,2671,2678
2021-12-05,5100,23,43,2536,2587
2021-12-06,4294,29,41,2124,2199
2021-12-07,4918,30,64,2596,2352
2021-12-08,7139,33,63,3616,3556
2021-12-09,7080,20,56,3551,3549
2021-12-10,6976,39,53,3368,3647
2021-12-11,6944,26,80,3438,3532
2021-12-12,6652,28,42,3287,3393
2021-12-13,5781,35,40,2982,2834
2021-12-14,5522,42,94,2840,2724
2021-12-15,7817,23,67,4014,3826
2021-12-16,7583,31,62,3812,3802
2021-12-17,7395,36,72,3674,3757
2021-12-18,7278,29,53,3663,3644
2021-12-19,6168,63,76,3183,3048
2021-12-20,5253,60,53,2685,2628
2021-12-21,5133,58,52,2609,2582
2021-12-22,7356,91,78,3737,3710
2021-12-23,6849,61,108,3489,3421
2021-12-24,6159,70,56,3108,3121
2021-12-25,5762,74,101,2922,2914
2021-12-26,5333,80,68,2758,2655
2021-12-27,4120,83,55,2164,2039
2021-12-28,3775,88,46,1908,1955
2021-12-29,5276,125,36,2651,2750
2021-12-30,4928,104,72,2501,2531
2021-12-31,4754,117,108,2475,2396
2022-01-01,4306,105,62,2160,2251
2022-01-02,3676,149,69,1897,1928
2022-01-03,2989,135,36,1591,1533
2022-01-04,2886,133,50,1561,1458
2022-01-05,4231,210,57,2240,2201
2022-01-06,3927,191,48,2087,2031
2022-01-07,3521,185,45,1881,1825
2022-01-08,3292,210,54,1783,1719
2022-01-09,3131,233,51,1707,1657
2022-01-10,2765,238,34,1570,1433
2022-01-11,2805,282,43,1570,1517
2022-01-12,4004,376,52,2410,1970
2022-01-13,3773,385,44,2188,1970
2022-01-14,4128,406,48,2458,2076
2022-01-15,4068,344,22,2358,2054
2022-01-16,3808,375,29,2146,2037
2022-01-17,3548,304,23,1934,1918
2022-01-18,3758,306,45,2088,1976
2022-01-19,5421,374,73,2953,2842
2022-01-20,6354,244,28,3367,3231
2022-01-21,6478,284,21,3504,3258
2022-01-22,6714,273,28,3481,3506
2022-01-23,7338,282,11,3845,3775
