날짜,국내발생,해외유입,사망,남자,여자
2022-01-24,7153,352,25,3781,3724
2022-01-25,8354,214,23,4247,4321
2022-01-26,12731,266,32,6568,6429
2022-01-27,14288,217,33,7180,7325
2022-01-28,15880,199,24,7821,8258
2022-01-29,17310,189,34,8628,8871
2022-01-30,17288,225,20,8788,8725
2022-01-31,16837,229,23,8439,8627
2022-02-01,18108,219,17,9200,9127
2022-02-02,20097,162,15,10033,10226
2022-02-03,22698,134,24,11045,11787
2022-02-04,27265,156,23,13389,14032
2022-02-05,36126,182,22,17326,18982
2022-02-06,38482,191,14,18438,20235
2022-02-07,35101,148,13,16996,18253
2022-02-08,36594,100,35,17842,18852
2022-02-09,49343,165,21,24151,25357
2022-02-10,54015,87,20,26298,27804
2022-02-11,53748,111,48,26474,27385
2022-02-12,54806,111,33,26816,28101
2022-02-13,56234,129,35,27512,28851
2022-02-14,54418,105,21,26581,27942
2022-02-15,56972,168,61,28136,29004
2022-02-16,90248,163,39,44203,46208
2022-02-17,93013,91,36,44586,48518
2022-02-18,109665,115,44,52859,56921
2022-02-19,102035,139,69,48879,53295
2022-02-20,104695,99,51,50115,54679
2022-02-21,95192,145,45,45676,49661
2022-02-22,99401,130,58,48271,51260
2022-02-23,171235,180,99,82724,88691
2022-02-24,169806,168,82,80953,89021
2022-02-25,165694,140,93,78725,87109
2022-02-26,166027,142,112,78390,87779
2022-02-27,163372,153,49,77584,85941
2022-02-28,139444,160,114,66553,73051
2022-03-01,138907,59,111,67702,71264
2022-03-02,219125,69,95,104518,114676
2022-03-03,198728,55,126,94806,103977
2022-03-04,266738,82,182,126181,140639
2022-03-05,254206,78,214,118247,136037
2022-03-06,243501,88,159,113317,130272
2022-03-07,210589,90,138,98777,111902
2022-03-08,202570,75,185,98064,104581
2022-03-09,342336,60,156,163306,179090
2022-03-10,327435,57,205,152845,174647
2022-03-11,282842,107,225,132850,150099
2022-03-12,383537,74,269,180022,203589
2022-03-13,350091,35,249,165480,184646
2022-03-14,309679,62,200,145784,163957
2022-03-15,362167,55,293,173182,189040
2022-03-16,400369,76,163,190320,210125
2022-03-17,620977,58,427,288715,332320
2022-03-18,406739,39,300,189045,217733
2022-03-19,381254,63,312,177087,204230
2022-03-20,334521,24,326,155141,179404
2022-03-21,209047,40,329,99082,110005
2022-03-22,353805,45,379,166804,187046
2022-03-23,490626,45,291,226915,263756
2022-03-24,395419,67,465,181680,213806
2022-03-25,339391,29,391,156617,182803
2022-03-26,335426,49,319,155677,179798
2022-03-27,317968,45,281,146890,171123
2022-03-28,187099,30,284,89493,97636
2022-03-29,347393,41,235,164190,183244
2022-03-30,424500,32,429,196791,227741
2022-03-31,320629,25,368,146746,173908
2022-04-01,280157,53,360,128501,151709
2022-04-02,264066,66,338,121332,142800
2022-04-03,234208,25,304,107589,126644
2022-04-04,127134,20,215,60339,66815
2022-04-05,266030,36,207,123845,142221
2022-04-06,286199,23,367,131711,154511
2022-04-07,224722,41,345,103129,121634
2022-04-08,205249,37,372,94008,111278
2022-04-09,185461,45,335,85108,100398
2022-04-10,164394,32,327,75082,89344
2022-04-11,90869,26,256,43144,47751
2022-04-12,210648,47,170,98378,112317
2022-04-13,195323,40,183,90033,105330
2022-04-14,148377,35,316,67764,80648
2022-04-15,125790,17,261,57338,68469
2022-04-16,107846,31,270,48852,59025
2022-04-17,92935,22,203,41701,51256
2022-04-18,47701,14,131,22307,25408
2022-04-19,118432,28,130,55021,63439
2022-04-20,111262,16,165,51295,59983
2022-04-21,90795,35,147,41242,49588
2022-04-22,81014,19,205,36592,44441
2022-04-23,75366,35,151,34411,40990
2022-04-24,64635,37,109,29313,35359
2022-04-25,34319,39,109,16191,18167
2022-04-26,80299,25,81,36913,43411
2022-04-27,76712,39,140,35121,41630
2022-04-28,57423,25,121,26159,31289
2022-04-29,50521,31,136,23226,27326
2022-04-30,43251,18,70,19740,23529
2022-05-01,37716,37,80,17287,20466
2022-05-02,20040,27,81,9599,10468
2022-05-03,51068,42,48,23853,27257
2022-05-04,49014,34,72,22245,26803
2022-05-05,42253,28,78,18726,23555
2022-05-06,26663,28,48,12154,14537
2022-05-07,39557,27,82,17623,21961
2022-05-08,40022,16,70,18196,21842
2022-05-09,20565,16,40,9694,10887
2022-05-10,49891,23,62,22904,27010
2022-05-11,43868,37,29,19896,24009
2022-05-12,35875,14,63,16324,19565
2022-05-13,32419,14,52,14741,17692
2022-05-14,29541,26,54,13480,16087
2022-05-15,25392,26,48,11425,13993
2022-05-16,13258,27,34,6414,6871
2022-05-17,35076,25,27,16433,18668
2022-05-18,31302,35,31,14518,16819
2022-05-19,28103,14,36,12937,15180
2022-05-20,25094,22,42,11713,13403
2022-05-21,23435,12,26,10990,12457
2022-05-22,19258,25,54,9064,10219
2022-05-23,9952,18,21,4913,5057
2022-05-24,26290,42,19,12287,14045
2022-05-25,23917,21,23,11418,12520
2022-05-26,18772,33,34,8898,9907
2022-05-27,16522,45,40,7904,8663
2022-05-28,14344,44,36,6861,7527
2022-05-29,12616,26,19,5998,6644
2022-05-30,6085,47,9,2957,3175
2022-05-31,17132,43,9,8114,9061
2022-06-01,15735,47,21,7589,8193
2022-06-02,9849,33,14,4657,5225
2022-06-03,12492,35,17,5943,6584
2022-06-04,11978,40,9,5648,6370
2022-06-05,9778,47,20,4632,5193
2022-06-06,4994,17,21,2535,2476
2022-06-07,6135,36,20,3084,3087
2022-06-08,13274,61,6,6382,6953
2022-06-09,12080,63,18,6101,6042
2022-06-10,9254,47,18,4515,4786
2022-06-11,8370,62,10,4063,4369
2022-06-12,7290,79,20,3579,3790
2022-06-13,3759,55,17,1947,1867
2022-06-14,9719,42,2,4877,4884
2022-06-15,9318,99,9,4675,4742
2022-06-16,7885,85,7,3990,3980
2022-06-17,7117,68,9,3533,3652
2022-06-18,6739,77,11,3269,3547
2022-06-19,5977,83,14,2969,3091
2022-06-20,3422,94,10,1771,1745
2022-06-21,9216,73,11,4544,4745
2022-06-22,8868,102,11,4325,4645
2022-06-23,7396,91,14,3516,3971
2022-06-24,7075,112,9,3458,3729
2022-06-25,6659,113,17,3185,3587
2022-06-26,6099,135,6,2968,3266
2022-06-27,3305,111,3,1752,1664
2022-06-28,9762,117,5,4703,5176
2022-06-29,10227,201,7,5009,5419
2022-06-30,9439,144,10,4393,5190
2022-07-01,9373,138,8,4278,5233
2022-07-02,10529,172,7,5018,5683
2022-07-03,9845,183,8,4653,5375
2022-07-04,6076,156,4,3027,3205
2022-07-05,17950,164,2,8422,9692
2022-07-06,19112,223,7,9163,10172
2022-07-07,18287,195,10,8631,9851
2022-07-08,19100,186,12,9053,10233
2022-07-09,20037,216,19,9559,10694
2022-07-10,20123,245,19,9495,10873
2022-07-11,12497,169,18,6083,6583
2022-07-12,37073,251,7,17223,20101
2022-07-13,39848,375,12,18839,21384
2022-07-14,38821,318,16,18107,21032
2022-07-15,38588,260,15,17996,20852
2022-07-16,41010,274,15,19199,22085
2022-07-17,40014,292,14,18906,21400
2022-07-18,25944,315,11,12643,13616
2022-07-19,73178,337,12,34412,39103
2022-07-20,75915,418,12,35468,40865
2022-07-21,70800,306,17,32011,39095
2022-07-22,68259,315,31,31544,37030
2022-07-23,68216,294,30,31631,36879
2022-07-24,65033,309,18,30094,35248
2022-07-25,35506,334,17,17160,18680
2022-07-26,98850,349,17,45533,53666
2022-07-27,99661,527,25,46343,53845
2022-07-28,87905,408,25,40364,47949
2022-07-29,84824,422,35,38858,46388
2022-07-30,81517,384,35,37798,44103
2022-07-31,73191,346,20,33714,39823
2022-08-01,44172,439,21,20953,23658
2022-08-02,111164,559,14,51176,60547
2022-08-03,119251,584,25,54712,65123
2022-08-04,107397,424,34,49310,58511
2022-08-05,112312,481,46,51786,61007
2022-08-06,110035,563,44,51151,59447
2022-08-07,104962,473,27,48479,56956
2022-08-08,54756,470,28,26506,28720
2022-08-09,149255,578,40,69422,80411
2022-08-10,151102,604,50,69912,81794
2022-08-11,136635,501,58,62429,74707
2022-08-12,128179,455,57,59016,69618
2022-08-13,124053,462,66,57089,67426
2022-08-14,119060,448,57,54787,64721
2022-08-15,61643,389,50,29360,32672
2022-08-16,83621,455,37,39672,44404
2022-08-17,180168,560,42,82480,98248
2022-08-18,177853,626,61,81496,96983
2022-08-19,138279,462,82,63657,75084
2022-08-20,128849,484,83,59128,70205
2022-08-21,110493,393,64,51073,59813
2022-08-22,58605,401,64,27948,31058
2022-08-23,149690,492,52,68960,81222
2022-08-24,138820,449,63,64484,74785
2022-08-25,112963,366,107,52238,61091
2022-08-26,100743,351,81,46466,54628
2022-08-27,95163,390,85,44319,51234
2022-08-28,84848,364,69,39191,46021
2022-08-29,42749,351,48,20500,22600
2022-08-30,115212,380,71,53313,62279
2022-08-31,103445,456,75,47929,55972
2022-09-01,81249,294,110,37292,44251
2022-09-02,89216,320,63,40903,48633
2022-09-03,79379,319,74,36857,42841
2022-09-04,71864,235,77,32923,39176
2022-09-05,37240,279,55,17744,19775
2022-09-06,99517,276,43,45857,53936
2022-09-07,85155,331,54,38646,46840
2022-09-08,72394,218,64,32422,40190
2022-09-09,69102,274,67,31233,38143
2022-09-10,42446,231,47,19943,22734
2022-09-11,27963,223,47,13425,14761
2022-09-12,36710,201,21,17270,19641
2022-09-13,57005,266,34,26186,31085
2022-09-14,93633,312,60,42549,51396
2022-09-15,71091,345,70,32647,38789
2022-09-16,51497,340,58,23870,27967
2022-09-17,43147,275,56,20138,23284
2022-09-18,34493,235,46,16232,18496
2022-09-19,19101,277,39,9313,10065
2022-09-20,47568,311,24,22251,25628
2022-09-21,40931,320,57,18915,22336
2022-09-22,32732,254,58,14981,18005
2022-09-23,28785,298,68,13233,15850
2022-09-24,29029,295,63,13383,15941
2022-09-25,25515,242,72,11809,13948
2022-09-26,13935,214,33,6740,7409
2022-09-27,39090,301,26,17837,21554
2022-09-28,35745,374,45,16584,19535
2022-09-29,30600,245,46,13971,16874
2022-09-30,28211,273,41,12980,15504
2022-10-01,26646,296,38,12240,14702
2022-10-02,23332,240,44,10473,13099
2022-10-03,12010,131,20,5650,6491
2022-10-04,16306,106,19,7635,8777
2022-10-05,34647,69,16,15645,19071
2022-10-06,28550,82,28,12650,15982
2022-10-07,22225,54,41,9875,12404
2022-10-08,19359,60,31,8660,10759
2022-10-09,17584,61,29,7854,9791
2022-10-10,8921,47,23,4069,4899
2022-10-11,15365,95,10,6971,8489
2022-10-12,30439,70,15,13454,17055
2022-10-13,26858,67,25,11859,15066
2022-10-14,23511,60,36,10536,13035
2022-10-15,22771,53,24,10124,12700
2022-10-16,21366,87,32,9386,12067
2022-10-17,10940,81,10,5220,5801
2022-10-18,33128,87,5,14761,18454
2022-10-19,29413,72,42,13145,16340
2022-10-20,25312,53,23,11020,14345
2022-10-21,24667,58,29,10773,13952
2022-10-22,26842,48,22,11730,15160
2022-10-23,26167,66,16,11632,14601
2022-10-24,14242,54,10,6505,7791
2022-10-25,43662,72,16,19286,24448
2022-10-26,40731,80,25,17729,23082
2022-10-27,34914,55,26,15125,19844
2022-10-28,35852,60,30,15474,20438
2022-10-29,37251,56,31,16369,20938
2022-10-30,34444,46,28,15199,19291
2022-10-31,18444,56,17,8470,10030
2022-11-01,58286,68,31,25814,32540
2022-11-02,54652,77,30,23792,30937
2022-11-03,46819,55,41,20250,26624
2022-11-04,43380,50,34,18977,24453
2022-11-05,40831,56,40,17982,22905
2022-11-06,36592,66,18,16157,20501
2022-11-07,18601,60,18,8425,10236
2022-11-08,62206,52,29,27827,34431
2022-11-09,62417,42,58,27448,35011
2022-11-10,55293,50,51,24095,31248
2022-11-11,54446,49,40,24191,30304
2022-11-12,54245,58,45,23581,30722
2022-11-13,48389,53,48,21285,27157
2022-11-14,23693,54,43,10698,13049
2022-11-15,72809,50,39,32334,40525
2022-11-16,66495,67,46,29029,37533
2022-11-17,55371,39,67,23999,31411
2022-11-18,49326,65,60,21505,27886
2022-11-19,50509,50,64,22144,28415
2022-11-20,45936,58,41,20177,25817
2022-11-21,23011,61,35,10545,12527
2022-11-22,72771,81,43,32181,40671
2022-11-23,70226,69,53,31110,39185
2022-11-24,59008,55,59,25937,33126
2022-11-25,53643,38,53,23499,30182
2022-11-26,52711,62,51,23122,29651
2022-11-27,46936,70,39,20954,26052
2022-11-28,22259,52,44,10258,12053
2022-11-29,71376,84,41,31829,39631
2022-11-30,67307,83,51,29817,37573
2022-12-01,57012,43,62,24956,32099
2022-12-02,52915,55,52,23285,29685
2022-12-03,52792,55,48,23391,29456
2022-12-04,46475,69,60,20366,26178
2022-12-05,23070,80,39,10529,12621
2022-12-06,77498,84,22,35628,41954
2022-12-07,74633,59,54,33404,41288
2022-12-08,65183,48,61,29133,36098
2022-12-09,62660,50,67,27769,34941
2022-12-10,62658,61,54,27925,34794
2022-12-11,54241,52,40,23798,30495
2022-12-12,25590,63,30,11812,13841
2022-12-13,86763,56,29,39445,47374
2022-12-14,84473,73,44,37665,46881
2022-12-15,70101,38,58,30953,39186
2022-12-16,66848,82,66,29413,37517
2022-12-17,66847,57,54,29862,37042
2022-12-18,58748,85,41,25972,32861
2022-12-19,26527,81,37,12423,14185
2022-12-20,87448,73,56,40190,47331
2022-12-21,88074,69,56,39483,48660
2022-12-22,75643,73,61,33878,41838
2022-12-23,68046,95,62,30360,37781
2022-12-24,66116,66,69,29145,37037
2022-12-25,58338,64,45,25909,32493
2022-12-26,25456,67,42,11825,13698
2022-12-27,87507,66,48,39319,48254
2022-12-28,87424,56,69,38374,49106
2022-12-29,71320,72,75,31254,40138
2022-12-30,65125,69,68,28228,36966
2022-12-31,63019,67,61,27544,35542
2023-01-01,57384,108,63,25438,32054
2023-01-02,22684,36,53,10590,12130
2023-01-03,80966,61,29,36599,44428
2023-01-04,78380,160,53,34961,43579
2023-01-05,63887,188,64,28144,35931
2023-01-06,56666,254,73,24912,32008
2023-01-07,53552,218,60,23610,30160
2023-01-08,46606,131,33,20730,26007
2023-01-09,18971,110,35,8951,10130
2023-01-10,59934,85,44,27097,32922
2023-01-11,54202,113,75,24237,30078
2023-01-12,43795,124,70,19352,24567
2023-01-13,39564,136,49,17479,22221
2023-01-14,36578,98,45,16465,20211
2023-01-15,32448,101,36,14213,18336
2023-01-16,14065,62,34,6437,7690
2023-01-17,40078,91,30,17905,22264
2023-01-18,36807,76,42,16190,20693
2023-01-19,29738,62,47,13139,16661
2023-01-20,27285,90,30,11968,15407
2023-01-21,27553,84,51,12033,15604
2023-01-22,16545,67,24,7457,9155
2023-01-23,9156,54,26,4405,4805
2023-01-24,12216,31,10,5679,6568
2023-01-25,19494,27,25,8675,10846
2023-01-26,35041,30,25,15436,19635
2023-01-27,31647,48,36,14017,17678
2023-01-28,23549,41,29,10404,13186
2023-01-29,18824,37,29,8340,10521
2023-01-30,7389,22,30,3478,3933
2023-01-31,19582,29,24,9158,10453
2023-02-01,20384,28,41,9368,11044
2023-02-02,16807,42,36,7694,9155
2023-02-03,14925,26,30,6749,8202
2023-02-04,14572,40,22,6682,7930
2023-02-05,13971,33,22,6223,7781
2023-02-06,5827,20,16,2741,3106
2023-02-07,16080,29,10,7432,8677
2023-02-08,17882,38,22,8090,9830
2023-02-09,14645,13,34,6445,8213
2023-02-10,13458,39,17,6012,7485
2023-02-11,12775,24,16,5608,7191
2023-02-12,12009,29,23,5286,6752
2023-02-13,5150,16,11,2421,2745
2023-02-14,14335,26,11,6554,7807
2023-02-15,14929,19,24,6623,8325
2023-02-16,12487,24,22,5410,7101
2023-02-17,11406,24,27,5006,6424
2023-02-18,10688,26,12,4687,6027
2023-02-19,10245,23,12,4521,5747
2023-02-20,4303,13,9,2009,2307
2023-02-21,11841,26,8,5331,6536
2023-02-22,13035,32,14,5793,7274
2023-02-23,10811,28,22,4675,6164
2023-02-24,10012,25,20,4373,5664
2023-02-25,10021,29,11,4357,5693
2023-02-26,9187,17,6,4001,5203
2023-02-27,4002,14,15,1786,2230
2023-02-28,10777,30,16,4836,5971
2023-03-01,12262,24,11,5355,6931
2023-03-02,7526,21,15,3281,4266
2023-03-03,10383,20,11,4530,5873
2023-03-04,11220,21,6,4929,6312
2023-03-05,9792,15,5,4349,5458
2023-03-06,4274,19,9,1921,2372
2023-03-07,12254,18,15,5514,6758
2023-03-08,12775,12,12,5682,7105
2023-03-09,10874,7,20,4747,6134
2023-03-10,10317,10,12,4538,5789
2023-03-11,9984,15,3,4487,5512
2023-03-12,9318,13,7,4070,5261
2023-03-13,4184,12,12,1920,2276
2023-03-14,11386,11,6,5113,6284
2023-03-15,11871,21,10,5281,6611
2023-03-16,9918,10,17,4343,5585
2023-03-17,9050,11,7,3960,5101
2023-03-18,9231,15,4,4019,5227
2023-03-19,8788,12,3,3826,4974
2023-03-20,3912,12,9,1756,2168
2023-03-21,11992,17,7,5449,6560
2023-03-22,13048,23,9,5743,7328
2023-03-23,11374,21,14,5060,6335
2023-03-24,10261,14,10,4525,5750
2023-03-25,10429,17,6,4510,5936
2023-03-26,9333,21,3,4063,5291
2023-03-27,4190,9,3,1839,2360
2023-03-28,12108,14,8,5386,6736
2023-03-29,13112,15,14,5682,7445
2023-03-30,11015,13,10,4629,6399
2023-03-31,10340,18,10,4446,5912
2023-04-01,10502,13,5,4509,6006
2023-04-02,9668,18,4,4141,5545
2023-04-03,4330,18,7,1960,2388
2023-04-04,13347,16,8,5803,7560
2023-04-05,14444,10,7,6243,8211
2023-04-06,12059,12,12,5186,6885
2023-04-07,10707,17,9,4564,6160
2023-04-08,10346,14,4,4314,6046
2023-04-09,9524,14,2,4050,5488
2023-04-10,3987,8,8,1770,2225
2023-04-11,12413,23,9,5353,7083
2023-04-12,13908,9,14,5856,8061
2023-04-13,11574,15,5,4881,6708
2023-04-14,11646,15,5,4955,6706
2023-04-15,11650,24,2,5028,6646
2023-04-16,10160,22,4,4465,5717
2023-04-17,4914,22,4,2190,2746
2023-04-18,15144,19,10,6719,8444
2023-04-19,16461,34,6,7146,9349
2023-04-20,14062,22,9,6002,8082
2023-04-21,13567,21,7,5761,7827
2023-04-22,13761,28,5,5836,7953
2023-04-23,11800,21,5,4986,6835
2023-04-24,5000,20,8,2195,2825
2023-04-25,14787,22,6,6397,8412
2023-04-26,16365,13,15,6959,9419
2023-04-27,14229,43,11,5999,8273
2023-04-28,13757,21,10,5983,7795
2023-04-29,14772,35,3,6268,8539
2023-04-30,13578,32,5,5738,7872
2023-05-01,5748,23,8,2554,3217
2023-05-02,15702,27,10,6666,9063
2023-05-03,20164,26,8,8612,11578
2023-05-04,20116,23,7,8284,11855
2023-05-05,18701,37,6,7773,10965
2023-05-06,11767,20,2,4850,6937
2023-05-07,14708,26,6,6189,8545
2023-05-08,8121,33,7,3437,4717
2023-05-09,21640,34,14,9175,12499
2023-05-10,23470,43,21,9845,13668
2023-05-11,20535,32,11,8363,12204
2023-05-12,19966,17,8,8427,11556
2023-05-13,19311,30,6,8145,11196
2023-05-14,17365,17,6,7298,10084
2023-05-15,7135,38,6,3139,4034
2023-05-16,23637,33,13,10169,13501
2023-05-17,26088,39,11,11015,15112
2023-05-18,21753,30,18,8937,12846
2023-05-19,19526,50,13,8299,11277
2023-05-20,18079,19,5,7598,10500
2023-05-21,16764,38,5,7086,9716
2023-05-22,6772,22,12,2969,3825
2023-05-23,21333,43,15,9211,12165
2023-05-24,22910,40,17,9792,13158
2023-05-25,19046,24,17,8014,11056
2023-05-26,17897,28,15,7537,10388
2023-05-27,17755,37,3,7639,10153
2023-05-28,11701,23,2,5124,6600
2023-05-29,6844,19,3,3039,3824
2023-05-30,13498,19,7,5844,7673
2023-05-31,24357,48,17,10615,13790
2023-06-01,24565,33,18,10255,14343
2023-06-02,19690,28,11,8206,11512
2023-06-03,18712,24,9,7986,10750
2023-06-04,16155,16,1,6841,9330
2023-06-05,6929,16,2,3051,3894
2023-06-06,19487,19,4,8483,11023
2023-06-07,15133,21,4,6581,8573
2023-06-08,20428,20,20,8708,11740
2023-06-09,21190,21,20,8993,12218
2023-06-10,17744,20,5,7495,10269
2023-06-11,15980,21,8,6756,9245
2023-06-12,4963,14,4,2247,2730
2023-06-13,20785,19,14,9122,11682
2023-06-14,20692,17,13,8990,11719
2023-06-15,17396,22,16,7500,9918
2023-06-16,16473,12,11,6998,9487
2023-06-17,16730,17,4,7366,9381
2023-06-18,15299,17,3,6601,8715
2023-06-19,6365,10,4,2846,3529
2023-06-20,19719,15,4,8822,10912
2023-06-21,20945,16,13,9082,11879
2023-06-22,17098,33,14,7385,9746
2023-06-23,16232,14,10,6969,9277
2023-06-24,16396,17,6,7091,9322
2023-06-25,16054,8,5,6919,9143
2023-06-26,6577,15,4,2932,3660
2023-06-27,20835,12,10,9294,11553
2023-06-28,21512,21,13,9396,12137
2023-06-29,19285,12,11,8214,11083
2023-06-30,18856,21,11,8039,10838
2023-07-01,18862,20,3,8073,10809
2023-07-02,17578,12,2,7403,10187
2023-07-03,7507,6,3,3476,4037
2023-07-04,25647,13,3,11400,14260
2023-07-05,27425,9,11,11977,15457
2023-07-06,24336,20,12,10374,13982
2023-07-07,24753,14,7,10580,14187
2023-07-08,25654,18,3,11055,14617
2023-07-09,22550,16,2,9848,12718
2023-07-10,9249,6,2,4126,5129
2023-07-11,31212,12,4,13987,17237
2023-07-12,34105,13,10,15031,19087
2023-07-13,29335,12,13,12518,16829
2023-07-14,29533,23,4,12694,16862
2023-07-15,30860,10,5,13700,17170
2023-07-16,28407,13,5,12212,16208
2023-07-17,12112,2,4,5316,6798
2023-07-18,41972,21,3,18607,23386
2023-07-19,47018,10,6,20629,26399
2023-07-20,40838,18,10,17773,23083
2023-07-21,40883,14,14,17682,23215
2023-07-22,42480,17,7,18412,24085
2023-07-23,41563,10,7,17857,23716
2023-07-24,16765,13,7,7421,9357
2023-07-25,50803,10,9,22566,28247
2023-07-26,57200,16,18,24582,32634
2023-07-27,51227,12,23,21848,29391
2023-07-28,48059,10,16,20401,27668
2023-07-29,48190,6,6,20551,27645
2023-07-30,44744,5,14,19243,25506
2023-07-31,18373,6,10,8141,10238
2023-08-01,56086,10,9,24453,31643
2023-08-02,64142,6,17,27770,36378
2023-08-03,55446,7,18,24070,31383
2023-08-04,54703,10,17,23665,31048
2023-08-05,53100,11,12,22976,30135
2023-08-06,48874,11,14,21301,27584
2023-08-07,20234,7,11,8906,11335
2023-08-08,61372,5,18,26941,34436
2023-08-09,65681,15,23,28556,37140
2023-08-10,55865,9,25,23945,31929
2023-08-11,49319,16,28,21050,28285
2023-08-12,47831,9,17,20459,27381
2023-08-13,45718,11,14,19812,25917
2023-08-14,17222,4,20,7579,9647
2023-08-15,47095,15,6,20762,26348
2023-08-16,36953,8,16,15958,21003
2023-08-17,49835,13,21,21823,28025
2023-08-18,50910,10,22,21903,29017
2023-08-19,44052,1,21,18881,25172
2023-08-20,38969,5,22,16841,22133
2023-08-21,14554,10,20,6655,7909
2023-08-22,47372,12,22,21012,26372
2023-08-23,48152,9,14,21127,27034
2023-08-24,40807,8,17,17758,23057
2023-08-25,37500,4,24,16660,20844
2023-08-26,36879,7,13,16243,20643
2023-08-27,32960,7,23,14551,18416
2023-08-28,13148,1,12,6067,7082
2023-08-29,42992,6,21,19469,23529
2023-08-30,42576,10,24,19282,23304
2023-08-31,50453,11,76,22076,28388
